20060112   5293922   59.3583  -153.4300      2.040   0.01    0.00    0.00   0.00        784
20060111   4275980   59.3598  -153.4283      2.350  -9.00    0.00    0.00   0.00        787
20060111   4233004   59.3573  -153.4273      1.850   0.04    0.00    0.00   0.00        794
20060111   3593306   59.3573  -153.4273      1.850  -0.14    0.00    0.00   0.00        795
20060111   5393564   59.3573  -153.4273      1.850   0.22    0.00    0.00   0.00        796
20060122  13095146   59.3590  -153.4282      2.390  -0.25    0.00    0.00   0.00        806
20060111   3002036   59.3600  -153.4302      2.330   0.07    0.00    0.00   0.00        810
20060111   3390718   59.3600  -153.4302      2.330  -0.06    0.00    0.00   0.00        811
20060111   4034884   59.3600  -153.4302      2.330  -0.42    0.00    0.00   0.00        812
20060111   4092304   59.3600  -153.4302      2.330   0.07    0.00    0.00   0.00        813
20060111   4274600   59.3600  -153.4302      2.330   0.34    0.00    0.00   0.00        814
20060111   7061598   59.3600  -153.4302      2.330   0.62    0.00    0.00   0.00        815
20060106   0434198   59.3578  -153.4285      2.110   0.77    0.00    0.00   0.00        817
20060111  10084374   59.3595  -153.4302      2.220   0.46    0.00    0.00   0.00        823
20060111   8401154   59.3595  -153.4302      2.220   0.60    0.00    0.00   0.00        824
20060111   6333050   59.3580  -153.4317      2.200  -0.19    0.00    0.00   0.00        829
20060111   4295548   59.3580  -153.4317      2.200  -0.18    0.00    0.00   0.00        830
20060111   3025210   59.3580  -153.4317      2.200  -0.18    0.00    0.00   0.00        831
20060111   9203638   59.3602  -153.4297      2.170   0.08    0.00    0.00   0.00        840
20060112  11025314   59.3563  -153.3945      1.820  -0.29    0.00    0.00   0.00        844
20060112  11124314   59.3563  -153.3945      1.820  -0.34    0.00    0.00   0.00        845
20060112   6584904   59.3563  -153.3945      1.820  -0.27    0.00    0.00   0.00        846
20060111  10321554   59.3610  -153.4353      1.820   0.09    0.00    0.00   0.00        848
20060111   6233780   59.3610  -153.4353      1.820   0.10    0.00    0.00   0.00        849
20060111  10274884   59.3540  -153.4253      1.820   0.88    0.00    0.00   0.00        851
20060111   5262344   59.3588  -153.4315      1.890   1.06    0.00    0.00   0.00        853
20060111   1462174   59.3582  -153.4292      2.210   0.41    0.00    0.00   0.00        855
20060103   5234442   59.3587  -153.4295      2.210  -0.20    0.00    0.00   0.00        858
20060111   2523902   59.3583  -153.4285      2.370   0.67    0.00    0.00   0.00        863
20060111   6440714   59.3603  -153.4263      2.530   0.35    0.00    0.00   0.00        865
20060103   5353258   59.3603  -153.4263      2.530   0.44    0.00    0.00   0.00        866
20060111   4590554   59.3603  -153.4263      2.530   1.36    0.00    0.00   0.00        867
20060111   3040232   59.3610  -153.4263      2.540   1.01    0.00    0.00   0.00        872
20060111   4174176   59.3610  -153.4263      2.540   1.06    0.00    0.00   0.00        873
20060111   2423328   59.3610  -153.4263      2.540   0.94    0.00    0.00   0.00        874
20060111   9531114   59.3610  -153.4263      2.540   0.95    0.00    0.00   0.00        875
20060111   3072040   59.3610  -153.4285      2.430   0.70    0.00    0.00   0.00        877
20060103   8010202   59.3583  -153.4272      2.160   0.45    0.00    0.00   0.00        881
20060103   5282374   59.3583  -153.4322      2.350   1.02    0.00    0.00   0.00        883
20060111  10080568   59.3583  -153.4322      2.350   0.42    0.00    0.00   0.00        884
20060102   7310480   59.3583  -153.4322      2.350   0.52    0.00    0.00   0.00        885
20060103   5374728   59.3590  -153.4285      2.400   0.64    0.00    0.00   0.00        887
20060111   3314306   59.3632  -153.4357      1.840   0.40    0.00    0.00   0.00        893
20060111   2355062   59.3632  -153.4357      1.840   0.83    0.00    0.00   0.00        894
20060103   7531632   59.3582  -153.4438      1.820   0.63    0.00    0.00   0.00        897
20060103   7550032   59.3582  -153.4438      1.820   0.08    0.00    0.00   0.00        898
20060111  10284946   59.3638  -153.4313      1.840  -0.35    0.00    0.00   0.00        903
20060111  12090574   59.3638  -153.4313      1.840  -0.63    0.00    0.00   0.00        904
20060111   9553688   59.3638  -153.4313      1.840  -0.36    0.00    0.00   0.00        905
20060111   7014926   59.3598  -153.4303      2.660   1.01    0.00    0.00   0.00        907
20060111   9465862   59.3598  -153.4303      2.660   1.26    0.00    0.00   0.00        908
20060111  13323672   59.3590  -153.4312      2.470   0.16    0.00    0.00   0.00        910
